TIMESTAMP,LINE,PRODUCT_CODE,Y_Quality,Y_Class,C_002,C_003,C_004,C_005,C_006,C_007,C_008,C_009,C_010,C_011,C_012,C_013,C_014,C_015,C_016,C_017,C_018,C_019,C_020,C_021,C_022,C_023,C_024,C_025,C_026,C_027,C_028,C_029,C_030,C_031,C_032,C_033,C_034,C_002_ma_w6,C_002_std_w6,C_003_ma_w3,C_003_std_w3,C_004_ma_w3,C_004_std_w4,C_005_ma_w4,C_005_std_w5,C_006_ma_w3,C_006_std_w3,C_007_ma_w6,C_007_std_w6,C_008_ma_w3,C_008_std_w4,C_009_ma_w6,C_009_std_w6,C_010_ma_w3,C_010_std_w4,C_011_ma_w3,C_011_std_w5,C_012_ma_w5,C_012_std_w5,C_013_ma_w3,C_013_std_w6,C_014_ma_w3,C_014_std_w4,C_015_ma_w5,C_015_std_w3,C_016_ma_w3,C_016_std_w3,C_017_ma_w5,C_017_std_w3,C_018_ma_w4,C_018_std_w4,C_019_ma_w4,C_019_std_w5,C_020_ma_w5,C_020_std_w5,C_021_ma_w5,C_021_std_w3,C_022_ma_w3,C_022_std_w4,C_023_ma_w6,C_023_std_w4,C_024_ma_w4,C_024_std_w4,C_025_ma_w3,C_025_std_w4,C_026_ma_w3,C_026_std_w6,C_027_ma_w3,C_027_std_w4,C_028_ma_w6,C_028_std_w4,C_029_ma_w3,C_029_std_w4,C_030_ma_w5,C_030_std_w6,C_031_ma_w5,C_031_std_w6,C_032_ma_w6,C_032_std_w4,C_033_ma_w6,C_033_std_w4,C_034_ma_w6,C_034_std_w5
2022-06-26 06:14:00,T010306,A_31,0.526996825,1,0.5,0.0,0.516129032,3.8,-26.0,0.0,5.0,13.6,28.0,23.0,26.0,74.7,1.0,35.88076923,0.0,270.12437965000004,150.1,281.5,2513.0,293.0,477.3653846,302.72580645,350.0,0.0,79.0,2393.022222,929.5,0.0,9131.5,10432.0,39887.0,609715.0,361262.6667,0.5383333333333333,0.0407021702943057,0.0,0.0,0.5157930106666667,0.1439577661220857,3.925,0.0894427190999916,-30.33333333333333,4.509249752822893,0.0,0.0,4.666666666666667,0.5773502691896258,13.81953125,0.3822013616660405,28.33333333333333,0.4999999999999991,30.0,8.988882021697693,25.032258064,0.7107762752548389,74.9,0.1505545305418202,1.0,84.5,35.560428609999995,0.1242521274119133,0.0,0.0,262.48112593,8.998526661357044,150.511290325,0.6861723294876139,276.59250000000003,10.63374146290936,2507.8,7.120393247567311,287.8,0.0,477.5576923,6.12268422580636,263.89700940833336,46.53390976680439,362.5,14.999999999993095,0.0,0.0,65.66666666666667,9.246621004453646,2392.525926,6.943496084726207,795.3333333333334,118.31103076213918,0.0,0.0,9112.7,24.924719991736623,10413.2,24.832774042919088,35323.666666666664,5755.851457429863,522098.3333333333,77414.43174025297,309083.0340666667,40345.07291073477
2022-06-26 07:33:00,T010306,A_31,0.5380952379999999,2,0.6,0.0,0.064516129,3.9,-53.0,0.0,2.0,14.443396225,28.0,36.0,26.0,74.7,2.0,35.67419355,0.0,259.483871,150.55,301.78,2514.0,294.0,470.5660377,394.0,380.0,0.0,103.0,2387.666667,1186.5,0.0,9132.5,10433.0,50895.0,777580.0,461150.0,0.5416666666666666,0.0453504869507116,0.0,0.0,0.3081317203333333,0.2657193497913401,3.925,0.0836660026534076,-36.333333333333336,14.571661996262929,0.0,0.0,4.0,1.4142135623730951,13.8593160375,0.4385782936981821,28.0,0.4999999999999991,31.666666666666668,9.093954035511729,25.232258064,0.8301047412616944,74.8,0.1505545305418202,1.3333333333333333,0.4999999999987873,35.69526732,0.1043662182484072,0.0,0.0,261.49665013000003,8.79596150128963,150.5375,0.6848053251350872,282.88625,12.42932168302026,2510.6,5.9413803110053305,290.6,0.5773502691900647,475.1886792333333,3.4985062791128665,289.74075940833336,81.23469781550713,365.0,17.320508075682802,0.0,0.0,80.66666666666667,16.268579122549994,2390.881481666667,2.468901046743873,876.0,229.12969398719693,0.0,0.0,9122.1,23.63683565961822,10422.6,23.63683565962291,38435.66666666666,9813.70806576177,574815.8333333334,149719.9053232389,340470.0340666667,77126.38725629468
2022-06-27 08:15:00,T010306,A_31,0.527734921,1,0.5,0.0,0.3125,3.7,-41.0,0.0,3.0,14.55,29.0,17.0,25.0,74.7,7.0,35.657812500000006,0.0,250.1875,150.0,300.6,2523.0,2523.0,475.8653846,449.0,370.0,0.0,110.0,2391.454545,1417.5,0.0,9150.568182,10452.0,66400.0,928910.0,551297.0968,0.5416666666666666,0.0453504869507116,0.0,0.0,0.2977150536666667,0.1860953261531104,3.85,0.1303840481040529,-40.0,13.52774925846868,0.0,0.0,3.333333333333333,1.5000000000000002,13.95723270416667,0.5235696635189777,28.33333333333333,0.4999999999999991,25.33333333333333,8.384509526501835,25.2,0.8366600265340779,74.7,0.1549193338482984,3.333333333333333,2.872281323268804,35.792867556,0.1242655448484181,0.0,0.0,259.53415013000006,9.975988741965663,150.1625,0.262599187609815,291.02625,14.469022254457869,2515.2,4.38178046004162,739.2,1287.2025222680902,474.5989356333334,3.288004072652005,316.26680107500005,98.17480832228496,370.0,14.142135623723664,0.0,0.0,97.33333333333331,21.55922076513905,2390.714478,2.3322192133490582,971.6666666666666,305.042176045652,0.0,0.0,9135.1136364,21.69130926732308,10435.8,21.897488440458584,43057.16666666666,15348.254906231672,637346.6666666666,199510.3910984328,377723.5502,121038.7026394833
2022-06-29 17:07:00,T010306,A_31,0.52418254,0,0.58,0.0,0.225806452,3.8,-26.0,0.0,3.0,13.496153845,28.948387100000005,13.0,25.25806452,74.17777778,20.0,35.52830189,0.0,259.9032258,152.84677420000003,227.29,2546.0,2546.0,483.5471698,674.41935485,360.0,0.0,240.0,2397.6,3256.0,0.0,9194.5,10495.0,147089.0,2101510.0,1264992.0,0.5466666666666667,0.0480277697448743,0.0,0.0,0.2009408603333333,0.1881339365810118,3.8,0.1140175425099136,-40.0,13.52774925846868,0.0,0.0,2.6666666666666665,1.2583057392117918,13.873258345000002,0.5548117658412991,28.64946236666667,0.5628454549829276,22.0,10.65363787633126,25.251612904,0.8291640412467068,74.52592592666667,0.3005687330882693,9.666666666666666,8.736894948054035,35.698527934,0.0799225806215327,0.0,0.0,258.47417029,5.492323431219144,150.87419355,1.3366333197427478,277.7925,30.267820866392075,2521.8,14.16686274374116,1189.8,1293.6043959933554,476.6595307,5.340866647437897,377.83669355,158.2079623324338,365.0,12.909944487350035,0.0,0.0,151.0,67.96665849272472,2392.240404,4.1117856354286575,1366.75,1058.0275969148126,0.0,0.0,9147.9136364,25.456841422243954,10448.6,25.50032679529233,60809.5,48580.50828178588,890713.3333333334,677384.5905438428,531183.0502,394662.1921273683
2022-07-01 07:54:00,T010306,A_31,0.525220635,1,0.5,0.0,0.15625,4.0,-32.0,0.0,2.0,14.018055555,27.8,17.0,25.21875,75.1,27.0,35.803124999999994,0.0,262.0,150.0,222.31,2556.0,2556.0,476.4423077,328.0,370.0,0.0,69.0,2418.6,1615.0,0.0,9216.5,10517.0,70707.0,1065485.0,629355.0,0.5449999999999999,0.0496990945591566,0.0,0.0,0.2315188173333333,0.1051560766344842,3.85,0.1140175425099136,-33.0,7.549834435270748,0.0,0.0,2.6666666666666665,0.5773502691896258,13.876267604166667,0.5556849698609734,28.5827957,0.625892357248118,15.666666666666666,9.01110426085505,25.495362904,0.4710432107796202,74.65925926,0.3216981682316826,18.0,11.518101695447278,35.708840433999995,0.1374872494384392,0.0,0.0,260.33979529,6.302472347110752,150.84919355,1.3567245611323784,262.995,39.12312781463162,2530.4,19.52690451658941,1642.4,16.92138686201676,478.61828736666666,5.33029976376661,395.8575268833333,150.40979287992155,370.0,8.164965809264624,0.0,0.0,139.66666666666666,66.46929115513923,2402.551515,13.800762536405625,1520.0833333333333,941.2656815869436,0.0,0.0,9165.1136364,37.16889198954602,10465.8,37.126809720202,67618.66666666667,43059.72683281521,992203.3333333334,600386.8193419831,591043.4390833334,356143.2296101825
2022-07-02 19:33:00,T010306,A_31,0.5292015870000001,1,0.5,0.0,0.161290323,4.0,-27.0,0.0,2.0,13.0,28.0,13.0,26.0,74.7,35.0,35.658064515,0.0,269.51302730000003,152.65,257.58,2570.0,2570.0,470.0,673.82258065,370.0,0.0,306.0,2419.222222,4056.0,0.0,9243.5,10544.0,183498.0,2673055.0,1581330.968,0.5299999999999999,0.0469041575982342,0.0,0.0,0.1811155916666667,0.0729269245861853,3.875,0.1303840481040529,-28.33333333333333,3.2145502536643136,0.0,0.0,2.333333333333333,0.5773502691896258,13.851267604166669,0.596751072038745,28.249462366666663,0.625892357248118,14.333333333333334,9.602083107326244,25.495362904,0.4710432107796202,74.65925926,0.2933347354876661,27.33333333333333,11.87083260208253,35.664299491,0.1374824988531205,0.0,0.0,260.21752482,5.0528923421102405,151.37419355000003,1.588814200836554,251.945,38.31444336017429,2541.8,23.134389985473963,2097.8,12.05542754671248,476.6631591666667,5.547173485806849,470.3279569916667,172.14336591745212,367.5,4.9999999999793205,0.0,0.0,205.0,97.81496136413216,2411.807407333333,14.302079903303191,2076.75,1280.368851477313,0.0,0.0,9187.5136364,46.96714696462928,10488.2,46.85900838330696,93079.33333333331,57823.61214648102,1359375.8333333333,837654.3670770975,808231.2885833333,496194.1652286241
2022-07-05 14:18:00,T010306,A_31,0.530022222,1,0.6,0.0,0.35483871,4.064327485,-39.0,0.0,4.0,13.0,29.6,32.0,25.22580645,74.83870968,52.0,35.765198510000005,0.0,267.08653845000003,150.0,758.59,2593.0,2593.0,473.2,674.3387097,380.0,0.0,231.0,2409.288889,2655.5,0.0,9297.0,10598.0,110128.0,1741825.0,1032837.097,0.5466666666666666,0.0516397779494322,0.0,0.0,0.2241263443333333,0.0924543190023509,3.96608187125,0.1550612115110836,-32.666666666666664,6.0277137733417065,0.0,0.0,2.6666666666666665,0.957427107756338,13.751267604166667,0.690228996043626,28.46666666666667,0.8407749597018263,20.666666666666668,7.861297602813421,25.340524194,0.3826400979862503,74.87956989333334,0.3006363638454967,38.0,13.771952173409025,35.682500483,0.0752314825907424,0.0,0.0,261.73805831000004,3.834194847097432,151.37419355000003,1.588814200836554,366.4425,228.7118762329582,2557.6,26.17823523463714,2557.6,18.681541692288125,473.21410256666667,5.797446892404461,532.2634408666667,173.09697608832337,370.0,8.164965809264624,0.0,0.0,202.0,95.02999526465317,2415.7037036666666,10.127954972224943,2364.4166666666665,1028.5913810482116,0.0,0.0,9220.4136364,60.67016525935084,10521.2,60.65228767326265,104786.16666666669,48463.83750454216,1548060.8333333333,673194.5731779555,920160.3603,432215.5832985648
2022-07-05 14:26:00,T010306,A_31,0.531061905,1,0.5,0.0,0.21875,4.09375,-55.0,0.0,4.0,13.9,28.7,31.0,25.0,75.0,52.0,35.696875,0.0,261.859375,150.0,706.415,2593.0,2593.0,473.7,674.4375,370.0,0.0,240.0,2407.6,2738.5,0.0,9297.5,10598.0,113672.0,1795945.0,1064981.613,0.5299999999999999,0.0469041575982342,0.0,0.0,0.2449596776666666,0.0924895760685668,4.03951937125,0.1146468363864004,-40.333333333333336,14.047538337136984,0.0,0.0,3.333333333333333,1.1547005383792517,13.660701566666669,0.6125269610066032,28.76666666666667,0.8139410298049874,25.33333333333333,9.54986910905066,25.340524194,0.3826400979862503,74.84623656000001,0.3241179940488355,46.333333333333336,12.556538801224862,35.690312983,0.0542402812328497,0.0,0.0,264.07243331,3.911297299735058,150.66250000000002,1.3250000000000262,486.22375,273.05372277264405,2571.6,21.314314438892914,2571.6,13.2790561913877,472.3,2.6412771412770644,579.0030241999999,173.10000837783133,372.5,4.999999999979402,0.0,0.0,259.0,90.17242741917656,2412.037037,6.08744228605854,2623.083333333333,1000.3111599230848,0.0,0.0,9249.8,58.16458502041274,10550.4,58.01034390520528,115249.0,46898.11941769806,1717788.3333333333,659212.2288193686,1020798.9624666666,348233.17169566086
2022-07-07 15:32:00,T010306,A_31,0.5264603170000001,1,0.6,0.0,0.322580645,3.9,-37.0,0.0,4.0,14.2,28.6,23.0,24.0,73.28709677,65.0,35.7483871,0.0,270.01643925,152.38064515000002,301.45,2606.0,2606.0,479.1,674.3548387000001,380.0,0.0,287.0,2410.377778,3203.5,0.0,9340.5,10642.0,137532.0,2095675.0,1244860.0,0.5466666666666666,0.0516397779494322,0.0,0.0,0.2987231183333333,0.089962345433258,4.01451937125,0.0745863408635259,-43.66666666666666,9.86576572463249,0.0,0.0,4.0,1.0,13.602368233333332,0.5206766404977129,28.96666666666667,0.6601767440112819,28.666666666666668,8.378544026261368,25.08891129,0.7175155099219624,74.37526881666666,0.6837978311773732,56.333333333333336,12.30176139149724,35.734330025000006,0.0356001450636376,0.0,0.0,266.09507600000006,4.1320949813520205,151.2576612875,1.4563794919725046,506.00875,260.72450187889893,2583.6,20.15688467993009,2583.6,7.505553499511495,475.3333333333333,3.774475681026848,616.5621639833333,0.2805747365248175,375.0,5.773502691878452,0.0,0.0,252.66666666666663,83.83177599613802,2409.088889,5.193950120911127,2920.75,642.0916828356112,0.0,0.0,9279.0,55.794638332602446,10579.8,56.12367296129929,127104.33333333331,33794.15517018687,1912249.1666666667,426991.0029497104,1136392.7796666666,346171.2804294562
2022-07-07 17:16:00,T010306,A_31,0.531042857,1,0.57,0.75,0.387096774,3.6,-48.0,3.0,4.0,14.0,28.2,40.0,24.0,74.7,66.0,35.05,0.0,259.0,151.0,314.14,2606.0,2606.0,477.4,674.4032258,370.0,0.0,311.0,2407.066667,3442.5,0.0,9342.0,10643.0,147773.0,2251745.0,1337687.742,0.545,0.0504975246918103,0.25,0.4330127018922193,0.3094758063333333,0.0729640736358792,3.91451937125,0.1997153515466704,-46.66666666666666,9.073771725877462,0.5,1.224744871391589,4.0,0.0,13.6863425925,0.5403776804030006,28.5,0.5909032633745318,31.33333333333333,10.232301793829189,24.84516129,0.8560247400468759,74.32903225666666,0.6649189735889903,61.0,7.80491298264532,35.583705025,0.3891968875170674,0.0,0.0,265.49507600000004,5.716579051586088,150.8451612875,1.1269843126184425,520.14875,243.3988356073216,2593.6,14.707141122597603,2593.6,7.505553499511495,476.73333333333335,2.864146178764281,616.5594758083333,0.0452133070879887,375.0,5.773502691878452,0.0,0.0,279.3333333333333,90.47135826694912,2408.348148333333,1.5258944559170853,2951.833333333333,375.89049823940366,0.0,0.0,9304.1,50.83797792988186,10605.0,51.15727383927843,127218.33333333331,18297.86203130485,1937288.3333333333,243260.2791764401,1148508.7366666666,222968.5707075176
2022-07-08 14:03:00,T010306,A_31,0.533488889,1,0.55,0.0,0.193548387,3.9,-19.0,0.0,3.0,14.06935484,28.6,37.0,26.0,74.75555556,71.0,35.66451613,0.0,261.8548387,152.15,302.14,2615.0,2615.0,478.3,674.3709677500001,350.0,0.0,240.0,2399.422222,3023.5,0.0,9359.5,10660.0,136356.0,1979360.0,1175277.333,0.5533333333333333,0.0454606056566195,0.25,0.4330127018922193,0.3010752686666667,0.0903830704423998,3.8734375,0.1961300499500527,-34.666666666666664,14.640127503998496,0.5,1.224744871391589,3.6666666666666665,0.5,13.694892473333333,0.5470404878726121,28.46666666666667,0.2217355782608467,33.333333333333336,6.503845016603643,24.84516129,0.8560247400468759,74.24755077666667,0.6273711883946368,67.33333333333333,8.103497187428736,35.584995348,0.3813154763633716,0.0,0.0,263.96343828,5.717280257979925,151.3826612875,1.1019622477523536,406.03625,234.43567666846263,2602.6,9.502631214563817,2602.6,5.196152422773691,478.26666666666665,2.386594505426148,674.2879704333333,0.0366016743849604,367.5,12.5830573921097,0.0,0.0,279.3333333333333,36.28452378999425,2405.6222223333334,4.693095552738119,3186.583333333333,296.9494906545564,0.0,0.0,9327.3,42.62706495485833,10628.2,42.78512202468298,138159.83333333334,14385.613771519596,2089600.8333333333,192205.0527160588,1239495.7921666666,126082.51441644756
2022-07-11 08:52:00,T010306,A_31,0.533122222,1,0.6,0.0,0.225806452,3.9,-24.0,0.0,3.0,13.9,28.16129032,13.0,25.0,74.17777778,81.0,36.0,0.0,270.2503102,150.0,262.025,2635.0,2635.0,484.1,467.0,370.0,0.0,146.0,2400.466667,1632.0,0.0,9406.5,10707.0,74322.0,1068620.0,634247.4194,0.57,0.04,0.25,0.4330127018922193,0.2688172043333333,0.0888317828704128,3.825,0.1769754573380168,-30.33333333333333,15.502687938977976,0.5,1.224744871391589,3.333333333333333,0.5773502691896257,13.844892473333331,0.4290594422360431,28.320430106666667,0.2426298288163101,30.0,10.9635760589326,24.8,0.8366600265340759,74.54444444666667,0.638016513242702,72.66666666666667,7.320063751999169,35.631955646,0.4817813302492401,0.0,0.0,264.59619263,5.848126841228104,151.3826612875,1.1019622477523536,294.93875,185.06513770156693,2611.0,15.540270267920144,2611.0,14.843629385498415,479.9333333333334,2.998193900778267,639.8175403250001,103.68817399305152,367.5,12.5830573921097,0.0,0.0,232.3333333333333,56.79700696339549,2402.318518666667,5.262336215142119,2782.583333333333,813.8835271912891,0.0,0.0,9349.2,41.13514312602906,10650.0,41.03494445795169,119963.83333333331,33510.42077100794,1822195.0,531989.5596249982,1081648.5340666666,274285.18141983624
2022-07-11 09:00:00,T010306,A_31,0.531996825,1,0.5453125,0.0,0.28125,3.85625,-31.0,0.0,3.0,14.05,27.8,32.0,25.3125,74.77777778,81.0,35.0,0.0,262.6875,151.4,252.485,2635.0,2635.0,484.3,483.1875,340.0,0.0,150.0,2405.0,1675.0,0.0,9406.5,10707.0,76172.0,1096890.0,651079.3333,0.5608854166666667,0.0379763581197785,0.0,0.0,0.2335349463333333,0.0848946544953149,3.8140625,0.130653406002294,-24.666666666666668,6.027713773341696,0.5,1.224744871391589,3.0,0.5,14.019892473333334,0.113961248553636,28.187096773333334,0.3271716315607143,27.33333333333333,11.022703842524304,24.8625,0.866476341281169,74.57037037333333,0.6312290863764747,77.66666666666667,7.49999999999992,35.492580646,0.5089418948597106,0.0,0.0,264.76181763,4.6255335668629405,151.1375,0.8957073554832319,282.6975,27.331822249896675,2619.4,14.707141122597632,2619.4,11.547005383822802,482.23333333333335,3.685444342273736,607.959005375,115.2516900341688,357.5,14.99999999999306,0.0,0.0,178.66666666666666,68.49817515817482,2401.6296296666665,3.640309427227884,2619.1666666666665,927.9951957490588,0.0,0.0,9371.0,42.25133133995673,10671.8,42.127188370465134,114304.5,38864.99496440639,1714705.8333333333,606675.933968251,1018022.2401166668,339064.7946852536
2022-07-12 08:39:00,T010306,A_31,0.52585873,1,0.5,0.0,0.3125,4.7,-33.0,0.0,4.0,15.0,28.0,40.0,25.0,75.0,83.0,35.05625,0.0,254.75,150.6,252.02,2640.0,2640.0,487.3,229.765625,370.0,0.0,51.0,2401.511111,1130.5,0.0,9421.5,10722.0,49814.0,741060.0,440095.6667,0.5608854166666667,0.0379763581197785,0.0,0.0,0.273185484,0.0535785736833487,4.0890625,0.4154158308249699,-29.33333333333333,4.725815626252593,0.5,1.224744871391589,3.333333333333333,0.5,14.203225806666667,0.4023694130670256,27.98709677333333,0.3402219185053096,28.33333333333333,11.326958991715298,25.0625,0.7207851621669263,74.65185185333333,0.6312290863764747,81.66666666666667,5.416025603090527,35.354153226,0.5618167146261647,0.0,0.0,261.70852978000005,7.750909846242264,151.0375,0.9375277773663164,267.1675,29.4095062437292,2626.2,14.822280526288887,2626.2,2.8867513460690786,485.23333333333335,3.762977544445037,533.8470262083333,182.1154802990717,357.5,14.99999999999306,0.0,0.0,115.66666666666669,99.06513009126876,2402.325926,2.421780471787285,2351.1666666666665,810.7612163886483,0.0,0.0,9387.2,36.191734783861904,10687.8,35.87431764741325,103661.5,36808.80499735538,1538891.6666666667,530431.9995610493,913874.5824,386574.01527309045
2022-07-12 08:47:00,T010306,A_31,0.527688889,1,0.53,0.0,0.548387097,4.0,-32.0,0.0,3.0,14.35,28.7,36.0,25.0,75.0,83.0,35.877419355,0.0,258.24193545,150.0,260.52,2640.0,2640.0,486.6,245.0,380.0,0.0,55.0,2408.711111,1174.0,0.0,9421.5,10722.0,51776.0,769315.0,456890.0,0.54921875,0.0341124919842423,0.0,0.0,0.3807123656666666,0.1421939826530842,4.1140625,0.3554156897212051,-32.0,0.9999999999999272,0.5,1.224744871391589,3.333333333333333,0.5,14.228225806666666,0.4067647921980251,28.166666666666668,0.38587059380674,36.0,10.78424777163433,25.2625,0.433913873942749,74.92592592666666,0.3014710155904682,82.33333333333333,1.154700538378716,35.519637097,0.4911462607377034,0.0,0.0,261.55691687,3.978286138636243,150.5,0.6633249580711126,256.7625,20.796003402095018,2633.0,10.36822067666405,2633.0,2.8867513460690786,486.06666666666666,1.615291511357709,462.287886425,137.54217592684617,365.0,17.320508075682792,0.0,0.0,85.33333333333333,102.36682405284768,2405.074074,3.73494220767766,2012.9166666666667,290.4721372180137,0.0,0.0,9403.1,33.800024654804176,10703.6,33.64966567443072,89368.83333333333,14160.229235432622,1317831.6666666667,189823.8095522168,782546.2490666667,297994.0333267359
2022-07-12 12:53:00,T010306,A_31,0.5355,2,0.57,0.0,0.419354839,4.2,-43.0,0.0,3.0,14.475,28.19354839,36.0,25.0,75.7,84.0,35.5,0.0,270.1265509,151.90322579999997,687.79,2643.0,2643.0,482.0,669.5645161499999,840.0,0.0,188.0,2402.088889,2603.0,0.0,9428.0,10729.0,114138.0,1702965.0,1013065.217,0.54921875,0.0341124919842423,0.0,0.0,0.426747312,0.1208034700116215,4.1890625,0.3444311433363711,-36.0,6.082762530298208,0.0,0.0,3.333333333333333,0.5,14.307392473333335,0.3996233971777702,28.297849463333336,0.3860952546344471,37.333333333333336,10.66770828247567,25.0625,0.1397542485937416,75.23333333333333,0.4934342562501589,83.33333333333333,1.2583057392113015,35.486733871,0.4110309277941177,0.0,0.0,263.21125931,8.060976110885916,150.97580645,0.8433021471847872,363.20375,192.81491489897752,2638.6,3.507135583350617,2638.6,1.7320508077703505,485.3,2.4034697141142405,461.48143481666665,210.07984657542264,482.5,238.9386253134191,0.0,0.0,98.0,74.25541506628778,2404.103703666667,3.2970556334156687,1873.0,684.4008785061578,0.0,0.0,9416.8,24.971483736427203,10717.4,25.055272232960657,83763.0,29946.85793201017,1226368.3333333333,447121.2709936753,728442.4948999999,230662.2212610118
2022-07-12 13:01:00,T010306,A_31,0.536657143,2,0.5515625,0.0,0.71875,4.9,-55.0,0.0,5.0,13.921153845,27.8,43.0,26.0,75.0,85.0,35.175,0.0,264.5625,151.25,715.87,2643.0,2643.0,482.0,669.515625,850.0,0.0,197.0,2404.454545,2686.0,0.0,9428.5,10729.0,117422.0,1756910.0,1045188.696,0.5494791666666666,0.0341256104951496,0.0,0.0,0.5621639786666667,0.1749785811659494,4.45,0.4505638828179636,-43.333333333333336,11.503622617824924,0.0,0.0,3.6666666666666665,0.957427107756338,14.2826923075,0.4212723755102455,28.23118279666667,0.3860952546344471,38.333333333333336,4.2190046219458015,25.2625,0.433913873942749,75.23333333333333,0.4890109266841136,84.0,0.9574271077556968,35.321733871,0.3515355173632911,0.0,0.0,262.07369727,5.946319352379341,150.93830645,0.821196783022478,479.05,244.9588951130372,2640.2,3.271085446759888,2640.2,1.7320508077703505,483.5333333333333,2.8721362548918945,460.672211025,249.58361323939445,610.0,271.41603981096347,0.0,0.0,146.66666666666666,63.82293213780357,2405.0848483333334,3.2711636279532894,1816.75,862.3998854939631,0.0,0.0,9421.2,9.95866456903684,10721.8,10.053191864671795,80607.33333333333,37551.596836885656,1189293.3333333333,563321.0353268074,706761.0554,293236.3764472386
2022-07-14 08:01:00,T010306,A_31,0.547496825,2,0.53,0.0,0.4516129029999999,4.7,-56.0,0.0,4.0,13.9,28.0,47.0,26.0,74.1,95.0,35.25,0.0,257.51612905,150.0,723.12,2653.0,2653.0,487.6,361.8387097,370.0,0.0,114.0,2396.355556,1474.0,0.0,9462.5,10763.0,58311.0,963535.0,571915.6667,0.5378125,0.0238042144377837,0.0,0.0,0.529905914,0.1344985627755761,4.45,0.3807886552931946,-51.333333333333336,7.234178138070222,0.0,0.0,4.0,0.957427107756338,14.2826923075,0.4212723755102455,27.99784946333333,0.3860952546344471,42.0,4.722287581247042,25.4,0.5477225575051713,74.93333333333332,0.5137452250324256,88.0,5.560275772537316,35.371733871,0.1701714821388695,0.0,0.0,261.03942308,6.319714461083302,150.78830645,0.9485181792914944,596.825,248.29932225038377,2643.8,5.357238094391933,2643.8,5.773502691956634,483.8666666666666,2.972653135948504,443.1453293083334,216.694886665052,610.0,271.41603981096347,0.0,0.0,166.33333333333334,63.67233831631033,2400.96633,5.153421000570354,1790.4166666666667,772.9089532409367,0.0,0.0,9432.4,18.63978719474037,10733.0,18.6404577912675,77938.83333333333,35193.123725854944,1171779.1666666667,505295.152483097,696372.4299499999,300031.62977636664
2022-07-14 08:10:00,T010306,A_31,0.549380952,2,0.66,0.0,0.5625,5.0,-53.0,0.0,4.0,13.65,28.0,43.0,24.0,74.325,95.0,35.6484375,0.0,263.03125,150.0,715.1,2653.0,2653.0,487.0,388.6875,350.0,0.0,121.0,2402.0,1555.5,0.0,9462.5,10763.0,61674.0,1016800.0,603612.6667,0.5569270833333334,0.0557037422534758,0.0,0.0,0.5776209676666667,0.1351668171851714,4.7,0.4393176527297751,-54.66666666666666,1.527525231651878,0.0,0.0,4.333333333333333,0.8164965809277259,14.216025640833331,0.4912920213424115,27.933333333333334,0.1606762515678841,44.333333333333336,4.847679857416333,25.2,0.8366600265340776,74.47500000000001,0.5706173557355777,91.66666666666669,6.075908711185961,35.490171370999995,0.2544669290276365,0.0,0.0,262.69567308,3.706135211165336,150.78830645,0.9485181792914944,710.47,201.6736248248638,2646.4,6.14817045957606,2646.4,5.773502691956634,485.5333333333333,3.0697448319577214,427.3953293083334,170.25408709902965,602.5,280.1636426566918,0.0,0.0,144.0,62.56196927846833,2400.936700333333,3.4393979475838563,1770.5,653.9879426768258,0.0,0.0,9440.6,19.66320591015478,10741.2,19.616319736420767,75522.5,32266.04184355436,1158430.8333333333,428226.2892930165,688461.3188499999,271427.92385345284
2022-07-17 21:02:00,T010306,A_31,0.5385015870000001,2,0.6,0.0,0.129032258,3.909677419,-18.0,0.0,3.0,14.0,28.7,17.0,25.0,75.0,118.0,36.33962264,0.0,261.67741935000004,150.64999999999998,262.71,13.0,13.0,489.0,673.8709677500001,370.0,0.0,362.0,2409.511111,4475.5,0.0,9539.5,10840.0,202647.0,2928075.0,1740005.0,0.57359375,0.049924845862306,0.0,0.0,0.3810483869999999,0.2496316971205526,4.62741935475,0.4689583738539058,-42.333333333333336,21.12660250332109,0.0,0.0,3.6666666666666665,0.8164965809277259,14.049358974166664,0.3073186835106417,28.23333333333333,0.39475730941091,35.666666666666664,11.966620241321277,25.2,0.8366600265340776,74.47500000000001,0.5706173557355777,102.66666666666669,13.985111130532074,35.582612028,0.5513267084593436,0.0,0.0,263.38276986,2.874188392192611,150.475,0.6006940430313662,604.2,200.69642241455105,2121.0,1178.4184316277474,2121.0,1524.204710660612,487.8666666666666,3.0506829836390046,501.41288643333337,171.50390833551484,485.0,243.515913237718,0.0,0.0,199.0,106.42446460596676,2402.6222223333334,5.466050048354708,2328.0,1399.1464362246006,0.0,0.0,9464.2,44.22715983041425,10764.8,44.16182363386307,100994.66666666669,67443.07960791826,1522933.3333333333,915790.2260434245,905112.8744,471715.436172532
