TIMESTAMP,LINE,PRODUCT_CODE,Y_Quality,Y_Class,C_002,C_003,C_004,C_005,C_006,C_007,C_008,C_009,C_010,C_011,C_012,C_013,C_014,C_015,C_016,C_017,C_018,C_019,C_020,C_021,C_022,C_023,C_024,C_025,C_026,C_027,C_028,C_029,C_030,C_031,C_032,C_033,C_034,C_035,C_036,C_002_ma_w5,C_002_std_w6,C_003_ma_w4,C_003_std_w6,C_004_ma_w6,C_004_std_w3,C_005_ma_w4,C_005_std_w4,C_006_ma_w6,C_006_std_w4,C_007_ma_w6,C_007_std_w6,C_008_ma_w5,C_008_std_w5,C_009_ma_w5,C_009_std_w3,C_010_ma_w5,C_010_std_w3,C_011_ma_w4,C_011_std_w6,C_012_ma_w4,C_012_std_w6,C_013_ma_w6,C_013_std_w4,C_014_ma_w6,C_014_std_w6,C_015_ma_w3,C_015_std_w3,C_016_ma_w3,C_016_std_w6,C_017_ma_w6,C_017_std_w3,C_018_ma_w5,C_018_std_w3,C_019_ma_w3,C_019_std_w5,C_020_ma_w5,C_020_std_w6,C_021_ma_w6,C_021_std_w6,C_022_ma_w4,C_022_std_w5,C_023_ma_w4,C_023_std_w3,C_024_ma_w4,C_024_std_w5,C_025_ma_w4,C_025_std_w5,C_026_ma_w5,C_026_std_w5,C_027_ma_w6,C_027_std_w4,C_028_ma_w4,C_028_std_w5,C_029_ma_w3,C_029_std_w4,C_030_ma_w4,C_030_std_w5,C_031_ma_w5,C_031_std_w6,C_032_ma_w5,C_032_std_w6,C_033_ma_w4,C_033_std_w6,C_034_ma_w4,C_034_std_w5,C_035_ma_w4,C_035_std_w5,C_036_ma_w4,C_036_std_w5
2022-06-25 18:44:00,T010305,A_31,0.533179365,1,0.5,0.7,0.0,4.0,-56.0,88.0,0.0,14.0,27.48387097,-1.0,23.0,28.5,73.3,35.0,125.0,61.8,0.0,260.88709675,150.0,638.585,290.0,423.0,710.5,555.0,2510.0,2510.0,1968.5,2384.288889,5101.90566,9120.5,10421.0,168675.0,2559605.0,354.0,1521300.882,0.4939999999999999,0.0054772255750516,0.625,0.080104098937986,0.0174999999999999,0.0,4.13046875,0.1847431881637769,-49.66666666666666,6.55108133567785,58.583333333333336,68.56049640038107,0.2861488674,0.6046647531711278,14.257754917,0.2014984397097654,27.920645162,0.2602328249912258,0.75,6.306081720582652,18.61298076875,6.199119570695528,28.08333333333333,3.350994877147184,74.00833333333334,0.4532291546962418,35.36666666666667,0.3214550253664467,121.33333333333331,4.89897948556638,77.94166666666668,36.60130917512833,0.0,0.0,257.55611558333334,4.419238316842856,150.63,1.0600707523556985,536.2833333333333,221.56757864513173,286.25,3.8987177379236,413.201923075,9.418313813195365,711.5,1.673519493612275,591.125,170.9681987973202,2504.8,3.898717737923628,2502.833333333333,2.500000000000417,2316.125,896.435998830926,2387.596296333333,2.967529647224964,5898.3064225,2276.14385312618,9102.2,16.534055763786604,10402.8,16.4610651741096,193419.5,66291.94993888774,2955042.5,1138971.1474231908,417.390625,164.22281215242296,1755626.4355,677142.3570758096
2022-06-25 18:52:00,T010305,A_31,0.527909524,1,0.5,0.6,0.005,4.072580645,-56.0,166.0,0.0,14.0,28.0,-13.0,18.66037736,31.0,73.55,35.28709677,126.0,63.9,0.0,262.0,150.0,716.52,290.0,425.0,712.5,446.0,2510.0,2510.0,2014.0,2385.2666670000003,5217.169811,9121.5,10422.0,172472.0,2617445.0,363.0,1555966.0,0.4939999999999999,0.0054772255750516,0.6499999999999999,0.080104098937986,0.0174999999999999,0.0028867513459481,4.12361391125,0.1867483774454497,-51.66666666666666,6.350852961085885,85.75,74.19349701961757,0.2861488674,0.6046647531711278,14.150585106,0.1561801586985204,27.880645162,0.2979872344070809,-5.0,7.474400756359447,20.77807510875,6.035620412399012,29.75,2.174664725116649,73.9,0.475394572960198,35.26236559,0.2509157696282827,123.66666666666669,4.415880433163948,76.27499999999999,40.02414896034643,0.0,0.0,257.83215725,4.695466537668107,150.63,1.0600707523556985,613.5633333333334,179.87379016039725,287.5,2.7386127875258466,417.951923075,11.01514109457224,712.125,1.3509256086107178,549.0,72.2741309183307,2507.0,2.7386127875258306,2505.6666666666665,2.8867513459485226,2226.5,246.71000182400363,2385.8291246666668,2.825715372324196,5699.7592525,565.148422598015,9109.5,13.727405678667608,10410.0,13.579396157397404,187376.5,65943.23690189919,2856766.25,280574.5792699332,401.390625,44.89084852450441,1697562.49425,166201.99342674605
2022-06-25 21:38:00,T010305,A_31,0.524407937,0,0.5,0.5,0.055,4.0,-55.0,165.5,0.0,14.06935484,28.0,6.0,13.0,28.0,73.63064516,35.6,127.0,67.65,0.0,258.01612905,150.0,672.315,291.0,434.0,711.0,510.0,2511.0,2511.0,2355.5,2390.244444,6156.132075,9124.5,10425.0,208150.0,3087985.0,437.0,1836233.667,0.496,0.0054772255750516,0.6,0.0894427190999915,0.0266666666666666,0.030413812651491,4.11814516125,0.1909928737950379,-53.66666666666666,6.350852961085885,112.75,67.44534824582048,0.2861488674,0.6046647531711278,13.984456074000002,0.0400420355436229,27.856774194000003,0.2979872344070809,-2.25,8.115828156551041,18.10019049375,5.413525069265646,29.58333333333333,1.3768926368215268,73.76344086,0.3970293786425028,35.29569892333333,0.3000924820475974,126.0,3.723797345005082,76.91666666666667,2.9635283025476653,0.0,0.0,260.30107526666666,4.679114089018499,150.53,1.0600707523556985,683.7641666666667,29.26875269236144,289.0,2.9495762407505417,421.75,5.85946527708259,711.625,1.0839741694340592,535.25,68.33520322644841,2508.2,2.9495762407505524,2507.6666666666665,2.708012801545698,2211.125,244.80773067858755,2386.6,2.691423873540012,5707.244194250001,584.4905072809926,9114.1,11.220516922142924,10414.6,11.220516922115811,189306.0,17502.422297118337,2861743.75,291006.23403975385,401.640625,46.23446529646471,1700943.6530000002,172699.79957953584
2022-06-26 06:06:00,T010305,A_31,0.531522222,1,0.5,0.7,0.1,4.0,-26.0,3.5,0.0,13.0,27.3,19.0,31.509433960000003,28.5,73.887096775,34.7,129.0,65.2,0.0,270.4056604,150.0,261.825,293.0,423.0,713.3773585,230.0,2513.0,2513.0,473.5,2394.822222,1205.792453,9131.5,10432.0,39739.0,607455.0,79.0,359917.3333,0.498,0.0051639777949432,0.625,0.0816496580927726,0.0266666666666666,0.0475219247646108,4.01814516125,0.0362903224999993,-48.5,14.84082207965583,99.83333333333331,80.83419243529724,0.2733333334,0.6111919139990136,13.759768574,0.5983769530520132,27.756774194,0.4041451884327381,2.75,10.852035139395127,21.54245283,6.347617387031692,28.666666666666668,1.3540064007726615,73.66962365583333,0.2363383013128956,35.19569892333333,0.4569082783026427,127.33333333333331,3.983298465677274,78.35833333333333,1.9041621079451991,0.0,0.0,263.47392981666667,7.149271739739992,150.53,1.0818579697292283,615.9775000000001,175.79200419103242,291.0,2.9495762407505417,426.25,5.85946527708259,711.8443396250001,1.187866601308732,435.25,152.07958442868,2509.8,2.9495762407505524,2509.0,1.414213562373711,1702.875,809.5196415158806,2390.111111,4.86842493267608,4420.24999975,2087.855168458576,9120.1,12.243365550376376,10420.6,12.243365550347889,147259.0,64359.32977509942,2218122.5,1045243.3520381748,308.25,150.7345581850758,1318354.4705750002,621715.5115451392
2022-06-26 07:24:00,T010305,A_31,0.534485714,1,0.5,0.6,0.0,3.8953125,-43.0,3.5,0.0,14.6,28.0,11.0,15.0,20.0,74.15,35.5,129.0,63.05,0.0,261.046875,150.0,239.98,294.0,432.0,714.0,259.5,2514.0,2514.0,590.5,2392.044444,1494.384615,9132.5,10433.0,49231.0,752285.0,100.0,446066.129,0.5,0.0040824829046386,0.6,0.0752772652709081,0.0266666666666666,0.050083264004389,3.99197328625,0.0729605147788129,-46.5,13.976170195491086,71.66666666666667,79.88783803975838,0.0,0.0,13.933870968,0.8149748523382857,27.756774194,0.4041451884327381,5.75,11.095043938624126,19.54245283,6.665876913084759,27.666666666666668,4.767511580129269,73.74462365583334,0.3083399659749979,35.26666666666667,0.4932882862316328,128.33333333333334,3.3466401061363444,75.625,2.301629857296998,0.0,0.0,263.1562214833333,4.678766751227778,150.0,1.0818579697292283,537.9883333333333,224.0276318150657,292.0,1.8165902124585127,428.5,5.859465277082637,712.719339625,1.5014737052326017,361.375,147.3780852094368,2511.6,1.8165902124584823,2510.5,1.8257418583509897,1358.375,879.5652619334167,2392.37037,4.020129126409487,3518.3697385,2307.2879167698434,9126.1,10.856641592447456,10426.6,10.85664159241109,117398.0,76707.32878589023,1766292.5,1156062.604533163,244.75,165.01302978855944,1049545.782325,687960.1466839857
2022-06-27 08:07:00,T010305,A_31,0.53437619,1,0.5,0.6,0.0,4.0,-48.0,3.5,0.0,13.2328125,28.2,-5.0,1.0,30.0,73.3,35.340625,135.0,70.19999999999999,0.0,262.328125,150.0,266.36,2523.0,432.0,711.46153845,262.0,2523.0,303.0,694.0,2393.222222,1788.057692,9150.5,10451.0,64451.0,899525.0,105.0,533795.0,0.5,0.0,0.6,0.0752772652709081,0.0266666666666666,0.0577350269189625,3.973828125,0.0523437499999995,-47.333333333333336,12.355835328567093,71.66666666666667,79.88783803975839,0.0,0.0,13.780433468000002,0.8644269123059233,27.9,0.4725815626252609,7.75,11.531117320826574,15.127358490000002,10.24964117261154,27.666666666666668,4.497684589504546,73.63629032249999,0.334801959075513,35.18020833333333,0.4234384609460277,131.0,3.563705936241131,65.3,3.668446537705148,0.0,0.0,264.59355346666666,4.60052567002134,150.0,0.0,465.9308333333333,231.40453918228712,850.25,997.7347843991408,430.25,5.19615242270697,712.4597242374999,1.2592626304517436,315.375,127.26841713481004,2514.2,5.167204273105574,2143.5,1104.8340373105816,1028.375,887.3913313752844,2393.3629626666666,1.930596299704818,2661.09170875,2328.2732407491512,9132.1,11.147495981920851,10432.6,11.14749598187904,90392.75,73998.62413765992,1336812.5,1166562.891952251,180.25,169.5529415846272,794003.032325,694246.6150478136
2022-06-29 16:59:00,T010305,A_31,0.534447619,1,0.5,0.5,0.0,3.9467741935,-44.0,5.5,0.0,14.15,28.0,15.0,23.0,26.0,73.43870967500001,35.2,148.0,61.7,0.0,261.2419355,151.3,277.935,2546.0,422.0,712.0754717,418.0,2546.0,326.0,1634.5,2393.555556,4211.679245,9194.5,10495.0,145962.0,2085500.0,238.0,1255439.667,0.5,0.0,0.6,0.075277265270908,0.0266666666666666,0.0,3.960521673375,0.0501939771997417,-45.333333333333336,9.742518497116988,57.91666666666666,83.53108203936226,0.0,0.0,13.810433468,0.6967704751581291,27.9,0.1154700538379315,10.0,12.292273996295394,17.627358490000002,10.24964117261154,27.25,4.404070087241272,73.65940860166667,0.310870378541794,35.346875000000004,0.1500976244815663,137.33333333333334,8.286535263104058,65.28333333333333,4.567913455105543,0.0,0.0,261.53897850000004,4.644091937866789,150.26000000000002,0.5307227776030153,405.8225,224.3190609099013,1414.0,1227.9300875864228,427.25,5.773502691896541,712.7285921625,1.2708060227895748,292.375,122.02889002199444,2521.4,14.501724035437997,1779.5,1269.628029516257,848.125,816.4860990855875,2392.9407406666664,1.1424471330694892,2174.97850125,2143.59827676338,9146.7,27.400729917292217,10447.2,27.4007299172712,74845.75,71367.9614488649,1086191.25,1070033.4833078822,130.5,150.78361980003,648804.532325,639097.4911918887
2022-07-01 08:02:00,T010305,A_31,0.529739683,1,0.5,0.6,0.0,4.0,-33.0,0.5,0.0,14.35,27.1,-4.0,15.0,27.0,74.6,35.71612903,155.0,72.05,0.0,260.32258060000004,150.0,293.605,2557.0,423.0,711.0,268.0,2557.0,337.0,747.5,2427.422222,2151.596154,9216.5,10517.0,72433.0,1090510.0,72.0,644150.3333,0.5,0.0,0.575,0.075277265270908,0.0258333333333333,0.0,3.960521673375,0.0501939771997417,-41.5,6.377042156569663,30.33333333333333,66.23720002133746,0.0,0.0,13.8665625,0.5957265620389541,27.72,0.5859465277082333,4.25,9.899494936611664,13.5,10.242001744057012,26.58333333333333,4.193248541803043,73.83440860166667,0.4841887850360736,35.41891801,0.2668232382371127,146.0,11.634718160173344,66.64166666666667,5.519586337157353,0.0,0.0,261.29754703333333,4.163695933536678,150.26000000000002,0.5307227776030153,335.3366666666667,166.03946520832537,1980.0,1231.615321437664,427.25,5.5075705472863286,712.1342525375,1.2708060227895748,301.875,74.41606009457912,2530.6,19.856988694160066,1417.3333333333333,1096.0915411892688,916.625,462.8593198802416,2404.733333333333,17.25292239550175,2411.4294265,1193.8199878620878,9165.1,38.17023273006362,10465.6,38.1702327300445,83019.25,66294.16986432517,1206955.0,586122.634106976,128.75,68.05659409638425,719862.782325,355601.38580505457
2022-07-02 19:25:00,T010305,A_31,0.534403175,1,0.5,0.6,0.0,3.893548387,-27.0,3.5,0.0,14.0,27.8,-7.0,4.0,27.0,73.75,35.3,163.0,65.15,0.0,258.8064516,150.0,286.38,2570.0,423.0,711.1132075,505.62903225,2570.0,350.0,2050.5,2419.6,5220.018868,9243.5,10544.0,181382.0,2642585.0,302.0,1563297.333,0.5,0.0,0.575,0.0632455532033675,0.0166666666666666,0.0,3.960080645125,0.0509598299752931,-36.833333333333336,9.69535971483266,3.333333333333333,1.6020819787592229,0.0,0.0,14.0665625,0.1755942292142109,27.82,0.4725815626252646,-0.25,11.461529857164209,10.75,11.43259638495416,26.416666666666668,1.73205080756888,73.85430107500001,0.4765343443398629,35.40537634333333,0.2737250887348888,155.33333333333334,14.316656965460474,66.22500000000001,5.269962049199302,0.0,0.0,260.1236559,1.301986779133986,150.26000000000002,0.5307227776030153,271.01416666666665,19.305823322684084,2549.0,1008.6141482251772,425.0,0.5773502691911211,711.4125544125,1.230606376741993,363.4072580625,113.17105639971211,2542.0,23.29162939770425,1057.1666666666667,19.916492328390103,1281.625,657.3441260101134,2413.5259260000003,17.682358369325765,3342.83798975,1646.8542713992772,9187.5,46.97517074654894,10488.0,46.9751707465288,116057.0,57624.67273544092,1679530.0,826962.1464084677,179.25,100.69657392384312,999170.583325,492764.2119575867
2022-07-03 10:39:00,T010305,A_31,0.536433333,2,0.5,0.6,0.0,3.95,-30.0,3.5,0.0,13.153225805,28.0,0.0,11.0,26.0,74.2,35.6,167.0,69.69999999999999,0.0,260.48387095,150.25,295.885,2578.0,432.0,712.4038462,321.5,2578.0,358.0,1073.0,2424.8,2638.884615,9258.5,10559.0,92335.0,1334505.0,171.0,788413.8709999999,0.5,0.0,0.575,0.0408248290463862,0.0,0.0,3.947580645125,0.0434886089523542,-37.5,7.416198487095661,3.333333333333333,1.6020819787592229,0.0,0.0,13.777207661,0.6153312131331944,27.82,0.4725815626252646,1.0,9.157874571463983,13.25,8.043631020876083,26.0,0.5773502691896345,73.9064516125,0.4975015626338343,35.53870967666666,0.2147282473335193,161.66666666666666,15.175638372075223,66.975,3.5079671226130453,0.0,0.0,259.87096771666666,1.2941276410416604,150.31,0.5200160253940798,276.69083333333333,20.99687772424015,2562.75,21.58008341040141,425.0,5.196152422706864,711.6481313500001,0.609876218929893,378.2822580625,104.8789206975206,2554.8,21.58008341040413,698.0,14.12739655185938,1376.375,587.6014167784144,2423.940740666667,15.536469502777676,3555.5447205,1458.7265289510212,9212.7,50.24108544475985,10513.2,50.24108544473641,123028.0,51749.11549260207,1788275.0,731927.7175462752,195.75,94.32550026371447,1062825.301075,436480.6289692119
2022-07-03 10:47:00,T010305,A_31,0.53604127,2,0.5,0.6,0.0,4.0,-31.0,3.5,0.0,14.017741935,28.3,-4.0,1.0,27.0,74.25483871,35.72258065,168.0,64.9,0.0,269.6153846,150.0,288.175,2578.0,423.0,713.0769231,309.0,2578.0,358.0,1092.0,2426.155556,2685.038462,9258.5,10559.0,93954.0,1357815.0,174.0,802212.6667,0.5,0.0,0.6,0.0408248290463862,0.0,0.0,3.96088709675,0.0507039416867704,-35.5,2.4999999999999964,3.333333333333333,1.6020819787592229,0.0,0.0,13.934193548,0.4940866072201047,27.840000000000003,0.2516611478423588,-3.75,8.084965470963166,7.75,8.818541073594128,27.166666666666668,0.5000000000000098,73.92392473083333,0.5094634270642813,35.540860216666665,0.217409146353487,166.0,12.806248474865807,67.28333333333332,2.702005428072671,0.0,0.0,262.96856905,4.296383855464946,150.31,0.5200160253940798,284.72333333333336,10.967395619138207,2570.75,14.00714103591021,425.25,5.196152422706864,711.8984942000001,0.8793604456216766,351.0322580625,96.20437388758278,2565.8,14.007141035914405,338.6666666666667,9.91211380080733,1240.75,517.9981901512783,2423.5185186666668,3.434148299663406,3173.8845247500003,1286.3270331839708,9234.3,42.447222131347054,10534.8,42.44722213131392,110026.0,45670.963899396746,1606353.75,644051.2662300261,179.75,85.70180861568794,949518.551,384869.4799713707
2022-07-07 15:40:00,T010305,A_31,0.523714286,0,0.56,0.6,0.0,4.0,-45.0,7.0,0.0,13.9,28.0,20.0,31.0,27.0,73.43125,35.0,2.0,66.4,0.0,263.8125,152.528125,259.975,2606.0,423.8,714.0,420.0,2606.0,386.0,1647.0,2405.909091,4177.923077,9340.9545455,10642.0,137686.0,2098040.0,288.0,1246258.387,0.5119999999999999,0.0244948974278318,0.6,0.0408248290463862,0.0,0.0,3.96088709675,0.0507039416867704,-35.0,8.015609770940697,3.9166666666666665,2.200378755274892,0.0,0.0,13.884193548,0.4688501894005601,27.840000000000003,0.1732050807568863,2.25,11.307814407155195,11.75,11.391517311871436,26.666666666666668,0.5000000000000098,73.94579973083334,0.4792369235538205,35.440860216666664,0.3866843698911943,112.33333333333331,65.03358106906514,66.65,2.455605831561902,0.0,0.0,264.63725185,4.322646624196124,150.555625,1.036538993930005,283.65916666666664,13.190088103067843,2583.0,17.949930361978485,425.4500000000001,4.981298358192945,712.6484942000001,1.2846306518644428,389.0322580625,96.48655734687512,2577.8,17.949930361981757,352.5,15.790292376440933,1465.625,519.9251148001988,2418.954882333333,9.246979793548736,3680.4662555,1280.957588253794,9263.5909091,50.27151624896799,10564.2,50.46450898071615,126339.25,41130.49852198083,1858236.25,645938.7598236384,233.75,94.91996628739396,1100045.564425,383429.10273524834
2022-07-07 17:24:00,T010305,A_31,0.52108254,0,0.55,0.6,0.1,3.585483871,-47.0,3.0,0.0,14.0,28.2,28.0,36.0,28.0,73.65645161500001,35.0,2.0,64.05,0.0,268.03225810000004,150.0,273.37,2606.0,428.0,713.0,461.0,2606.0,386.0,1796.0,2407.511111,4545.0,9342.5,10643.0,149764.0,2282030.0,315.0,1355726.129,0.522,0.0285773803324704,0.6,0.0,0.0166666666666666,0.0577350269189625,3.88387096775,0.2003162605114374,-35.5,8.995369179009089,3.5,2.073644135332388,0.0,0.0,13.814193548,0.063479576131617,28.06,0.1527525231651902,11.0,14.720733677368122,19.75,14.278188493876478,27.0,0.8164965809277318,73.98209005416668,0.4397772678281743,35.24086021666667,0.4171821327887251,57.333333333333336,83.39484396531957,67.04166666666667,1.1898879499072057,0.0,0.0,267.1533809,4.6650368353860046,150.555625,1.0166205056972448,282.8983333333333,13.70780641337964,2592.0,17.111399708962338,426.7000000000001,2.685764943798228,713.1201923250001,1.0637107462604167,377.875,86.11483859490664,2587.6,17.11139970896577,362.5,16.165807537314333,1402.0,434.7538958997377,2413.191919333333,10.869340673828445,3511.7115385,1150.1509920565609,9288.7909091,52.62515713709448,10589.4,52.75856960404125,118434.75,41625.222065473725,1768097.5,579030.5613372234,237.0,71.39677863881538,1048152.763425,344273.5753614156
2022-07-08 13:55:00,T010305,A_31,0.51802381,0,0.55,0.6,0.0,3.95,-27.0,3.5,0.0,13.0,28.0,20.0,31.0,25.0,73.45161290499999,35.72258065,8.0,65.15,0.0,269.69354835,150.0,251.75,2615.0,432.0,713.2884615,417.0,2615.0,395.0,1537.0,2410.533333,3881.384615,9359.5,10660.0,134253.0,1949305.0,235.4193548,1157414.194,0.532,0.0294392028877595,0.6,0.0,0.0166666666666666,0.0577350269189625,3.88387096775,0.2003162605114374,-34.5,9.983319421247955,4.0,1.4832396974185995,0.0,0.0,13.614193548,0.5507570547286132,28.1,0.1154700538379259,16.0,14.882876066137214,24.75,15.42724862054151,26.666666666666668,1.2583057392117951,73.79069220500001,0.359670602392415,35.24086021666667,0.4171821327887251,4.0,88.77387002941796,65.89166666666667,1.1757976016309235,0.0,0.0,267.1794354833333,4.047217942309202,150.555625,1.0166205056972448,275.9225,17.338582626617036,2601.25,17.372391890579646,426.7000000000001,4.100406483915516,713.34134615,0.5758001712443993,401.75,66.76600931611843,2596.6,17.372391890583025,372.1666666666667,16.07015867999303,1518.0,329.4624409549592,2407.9845116666665,9.285618063205233,3822.3365385,875.5090832320366,9311.9909091,52.26573603491003,10612.6,52.3504218384546,128914.25,34091.66834677745,1921797.5,434623.912184431,253.1048387,65.21502654948213,1140402.844175,260455.6031685036
2022-07-09 17:25:00,T010305,A_31,0.528855556,1,0.55,0.7,0.0,3.891935484,-19.0,1.5,0.0,14.0,27.3,13.0,26.884615385,29.0,73.944444445,35.53846154,13.0,63.4,0.0,260.7580645,150.0,341.42,2624.0,432.0,713.0,422.69354840000005,2624.0,404.0,1527.0,2407.888889,3845.269231,9377.5,10678.0,133410.0,1928630.0,191.0,1145919.032,0.542,0.0273861278752583,0.625,0.0408248290463863,0.0166666666666666,0.0577350269189625,3.85685483875,0.1862251433635323,-33.166666666666664,13.69914839202301,3.6666666666666665,1.807392228229688,0.0,0.0,13.783548387,0.5773502691896285,27.96,0.4725815626252648,20.25,12.49666622210366,31.22115384625,13.710455058454349,27.0,1.7078251276599354,73.8230996125,0.364004716045998,35.42034739666666,0.3754915605977582,7.666666666666667,83.37145794575018,65.60000000000001,0.8845903006483413,0.0,0.0,266.1612903166667,3.948906822915743,150.50562499999998,1.0166205056972448,285.09583333333336,32.183210439089066,2612.75,17.23948955160439,428.9500000000001,2.309401076759376,713.322115375,0.4231643236132791,430.1733871,57.07375880311934,2605.8,17.239489551607797,381.1666666666667,8.616843969816054,1626.75,262.5960776553983,2408.644444333333,1.9178831294738363,4112.39423075,697.5024340113022,9335.7909091,51.62473460920906,10636.4,51.66333322577251,138778.25,24286.093996359337,2064501.25,346301.5817788016,257.3548387,60.63135309598211,1226329.4355,207518.5761326802
2022-07-17 21:10:00,T010305,A_31,0.52674127,1,0.54,0.7,0.0,4.0,-31.0,12.0,0.0,13.92419355,28.5,19.0,27.0,23.0,74.2,35.32692308,11.0,64.65,0.0,260.61290325,151.95,350.93,13.0,433.0,711.4038462,634.0,13.0,460.0,2380.0,2404.888889,5901.769231,9539.5,10840.0,204804.0,2958770.0,366.0,1758266.129,0.55,0.0213697605664328,0.6499999999999999,0.0516397779494322,0.0166666666666666,0.0,3.85685483875,0.1862251433635323,-33.333333333333336,11.775681155103792,5.083333333333333,3.8394878130637577,0.0,0.0,13.76483871,0.5567585257127823,28.0,0.6027713773341722,20.0,10.899541274750966,30.22115384625,12.451224364129672,26.5,2.7537852736430524,73.8230996125,0.364004716045998,35.52932175666667,0.1979870700427714,10.666666666666666,65.80273550544833,64.75833333333334,0.90138781886661,0.0,0.0,263.68817203333333,4.153328465058554,150.895625,1.1706108459279194,294.27000000000004,42.16997640502094,1964.5,1162.6674933101035,431.25,0.5773502691934765,712.673076925,0.9502607642042676,483.6733871,92.89711309247797,2092.8,1162.6674933101035,398.1666666666667,33.320414163094604,1810.0,353.8958886452345,2407.770370333333,2.309498906518092,4543.35576925,848.1823657910176,9391.9909091,92.65904203641128,10692.6,92.62541048040336,155557.75,35957.95181273077,2279683.75,424248.764052413,276.8548387,68.17117694516986,1354331.3709999998,252349.52328666512
2022-07-19 14:28:00,T010305,A_31,0.528190476,1,0.54,0.6,0.0,3.948387097,-27.0,0.0,1.7,13.65,28.2,6.0,17.0,30.0,73.41290322500001,35.9,22.0,68.4,0.0,257.0,156.11451615,316.195,32.0,448.4423077,710.5384615,399.0,32.0,478.0,1530.0,2401.066667,3813.384615,9576.5,10877.0,132903.0,1912990.0,255.0,1136356.129,0.546,0.0075277265270907,0.6499999999999999,0.0516397779494322,0.0166666666666666,0.0,3.94758064525,0.0441613570322,-32.666666666666664,5.033222956847164,4.5,4.358898943540495,0.3399999999999999,0.7602631123499285,13.71483871,0.1841325250660614,28.04,0.6244997998398398,14.5,7.4475946900100976,25.47115384625,6.40489904332845,27.0,3.304037933599836,73.68277703166667,0.3244124024682892,35.58846154,0.2897918029537443,15.333333333333334,7.554248252913869,65.34166666666665,2.6020824993328624,0.0,0.0,259.45698925,5.399331765359139,151.61290323,2.403353879149825,298.94,42.90509934728065,1321.0,1420.0008802814173,436.360576925,9.217866253486529,712.0576923,1.2092010391667043,468.1733871,96.19215182413086,1578.0,1420.0008802814175,418.1666666666667,40.95831213970478,1743.5,368.2505940253188,2404.614815,4.068401521981799,4360.4519230000005,894.0227582859658,9439.1,106.25281975790725,10739.6,106.16904759233,151342.5,28149.885112850257,2187423.75,447527.6356550509,261.8548387,68.68764981370128,1299488.871,266170.93972458
2022-07-21 15:31:00,T010305,A_31,0.530047619,1,0.54,0.61,0.055,4.1,-31.0,3.5,0.0,14.0703125,28.0,6.0,10.0,24.0,73.80000000000001,35.7,28.0,69.55000000000001,0.0,239.0,150.2,288.09,42.0,438.6153846,708.0384615,383.828125,42.0,488.0,1109.0,2390.8444440000003,3619.557692,9596.5,10897.0,124850.0,1816600.0,46.0,1039975.484,0.544,0.0054772255750516,0.6525,0.0504975246918104,0.0258333333333333,0.0317542648054294,3.98508064525,0.0884147099182341,-30.33333333333333,5.656854249492377,3.9166666666666665,4.188277291042833,0.3399999999999999,0.7602631123499285,13.728901209999998,0.2133836326380931,28.0,0.2516611478423496,11.0,8.664102184685188,20.22115384625,9.516364499861789,26.5,3.511884584284247,73.74423536500001,0.301340223204733,35.64230769333333,0.2908618069557655,20.33333333333333,9.486832980504404,65.86666666666667,2.562388208943792,0.0,0.0,252.2043010833333,11.307628432261808,151.65290323,2.4431988546306034,303.62583333333333,39.17128239114325,677.75,1418.9170870773248,438.014423075,7.816284591807348,710.7451923000001,2.12495214947518,459.88041835,103.27372959181292,1065.2,1418.9170870773248,435.1666666666667,37.50111109465277,1636.5,464.3008722800336,2398.9333333333334,7.429700968706063,4294.99519225,949.8683835638406,9489.9,117.53027978640998,10790.4,117.5302797863674,148991.75,29613.465700589688,2154247.5,475387.1757630826,214.5,116.06797095258302,1270129.1935,289281.6671046345
2022-07-22 13:17:00,T010305,A_31,0.529253968,1,0.55,0.6,0.0,4.0,-23.0,3.5,0.0,13.672580645,28.2,-4.0,10.0,32.7,73.2,35.72903226,34.0,64.15,0.0,240.0,150.0,243.67,51.0,442.0,712.0645161499999,285.0,51.0,498.0,895.0,2407.311111,2190.830189,9615.5,10916.0,77147.0,1101585.0,142.0,592143.0,0.5439999999999999,0.0054772255750516,0.6275,0.0504975246918104,0.0091666666666666,0.0317542648054294,4.01209677425,0.0634522496766029,-26.33333333333333,3.829708431025348,4.0,4.171330722922653,0.3399999999999999,0.7602631123499285,13.863417339,0.2364188062410382,28.04,0.1154700538379121,6.75,9.143303560529969,16.0,9.228282250500165,27.28333333333333,4.682146943443788,73.66816009583333,0.3762422402881784,35.77634408666666,0.1080685278280169,28.0,10.34730238596772,65.88333333333334,2.8444390190921967,0.0,0.0,245.3333333333333,11.039739965978905,151.65290323,2.4431988546306034,298.67583333333334,45.17569771643477,34.5,1158.1456298756218,440.514423075,4.992116577177053,710.5113213375,1.889418184802144,425.45703125,128.11849715276438,552.4,1158.1456298756218,453.8333333333333,16.20699437486243,1478.5,568.8230832165656,2399.7407406666666,7.259252841561954,3881.38543175,1324.2119454045046,9541.1,113.23191540671084,10841.6,113.23191540666063,134926.0,40814.013757123525,1947486.25,662730.9778484781,202.25,120.14782561494818,1131685.1855,416024.04307407927
